中信金丙特,	2891C
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
108/07/23,111804,61.10,61.10,61.00,61.00,0.10,78,6831020
108/07/24,16410,61.10,61.10,61.00,61.00,,23,1002110
108/07/25,67620,61.00,61.10,61.00,61.10,0.10,54,4126676
108/07/26,29718,61.00,61.10,61.00,61.10,,37,1814239
108/07/29,80255,61.00,61.10,61.00,61.10,,89,4902774
108/07/30,61223,61.10,61.20,61.10,61.10,,33,3740923
108/07/31,37897,61.10,61.10,61.10,61.10,,47,2315498
108/08/01,22375,61.10,61.20,61.10,61.20,0.10,33,1367308
108/08/02,23580,61.20,61.20,61.10,61.10,0.10,28,1441394
108/08/05,22128,61.10,61.10,61.10,61.10,,25,1352019
108/08/06,64342,61.10,61.10,61.10,61.10,,62,3931293
108/08/07,35250,61.10,61.20,61.10,61.20,0.10,46,2156295
108/08/08,74162,61.20,61.20,61.10,61.20,,80,4538525
108/08/12,35037,61.20,61.30,61.10,61.20,,51,2144260
108/08/13,63038,61.20,61.30,61.20,61.30,0.10,63,3858021
108/08/14,11786,61.20,61.30,61.20,61.30,,27,721577
108/08/15,86196,61.20,61.40,61.20,61.40,0.10,88,5287211
108/08/16,69662,61.40,61.50,61.30,61.50,0.10,90,4279305
108/08/19,77406,61.50,61.90,61.50,61.60,0.10,90,4773586
108/08/20,211953,61.60,62.20,61.60,62.00,0.40,185,13134886
108/08/21,139039,62.00,62.30,62.00,62.20,0.20,113,8646618
108/08/22,92829,62.30,62.50,62.20,62.50,0.30,96,5791108
108/08/23,92550,62.50,62.80,62.50,62.60,0.10,99,5801074
108/08/26,72280,62.60,62.80,62.60,62.80,0.20,69,4532500
108/08/27,132400,62.60,63.00,62.60,62.90,0.10,86,8333378
108/08/28,105947,62.80,63.00,62.70,63.00,0.10,107,6666661
108/08/29,56044,62.90,63.00,62.90,63.00,,65,3528964
108/08/30,102227,62.70,63.00,62.70,63.00,,94,6438153
108/09/02,13808,62.90,62.90,62.70,62.70,0.30,29,866952
108/09/03,55627,62.70,62.90,62.70,62.90,0.20,65,3491810
108/09/04,119835,62.90,63.00,62.80,62.90,,86,7541912
108/09/05,273591,63.00,63.00,62.90,63.00,0.10,93,17228933
108/09/06,217415,63.00,63.00,62.80,63.00,,145,13695745
108/09/09,138835,62.80,63.00,62.80,62.80,0.20,86,8742519
108/09/10,44292,63.00,63.00,62.80,62.90,0.10,51,2785958
108/09/11,88187,63.20,63.20,62.90,62.90,,59,5555454
108/09/12,19413,62.90,63.00,62.90,63.00,0.10,31,1221173
108/09/16,162746,62.90,63.10,62.90,63.10,0.10,78,10252598
108/09/17,105754,63.00,63.10,62.90,63.10,,98,6671165
108/09/18,101523,62.90,63.00,62.90,63.00,0.10,113,6395649
108/09/19,107663,63.00,63.10,62.90,63.00,,83,6782824
108/09/20,87500,62.90,63.00,62.90,63.00,,71,5512400
108/09/23,75286,63.00,63.10,63.00,63.10,0.10,47,4743718
108/09/24,116572,63.00,63.10,63.00,63.10,,55,7354188
108/09/25,119317,63.00,63.20,62.80,63.20,0.10,92,7528006
108/09/26,163000,63.20,63.20,63.10,63.20,,59,10295500
108/09/27,17514,63.20,63.20,63.10,63.10,0.10,22,1105278
108/10/01,18554,63.00,63.10,63.00,63.10,,25,1169151
108/10/02,98761,63.10,63.10,63.10,63.10,,88,6231811
108/10/03,169553,63.10,63.20,63.10,63.20,0.10,69,10698990
108/10/04,170676,63.10,63.10,63.00,63.10,0.10,78,10769250
108/10/07,74694,63.10,63.10,63.10,63.10,,71,4713181
108/10/08,29455,63.10,63.10,63.10,63.10,,27,1858603
108/10/09,5918,63.10,63.10,62.80,62.80,0.30,19,372545
108/10/14,165656,62.80,63.20,62.80,63.10,0.30,48,10455028
108/10/15,17078,63.20,63.20,63.10,63.10,,18,1078614
108/10/16,49317,63.10,63.20,63.10,63.20,0.10,36,3112928
108/10/17,2329,63.10,63.10,63.10,63.10,0.10,11,146990
108/10/18,54570,63.00,63.20,63.00,63.20,0.10,46,3447310
108/10/21,136309,63.20,63.40,63.20,63.30,0.10,52,8632451
108/10/22,31715,63.30,63.40,63.30,63.40,0.10,31,2009854
108/10/23,22339,63.50,63.50,63.50,63.50,0.10,42,1418519
108/10/24,34864,63.50,63.50,63.40,63.50,,27,2211860
108/10/25,21533,63.50,63.50,63.50,63.50,,21,1367343
108/10/28,22384,63.50,63.60,63.50,63.60,0.10,25,1421581
108/10/29,12244,63.60,63.60,63.50,63.60,,13,777793
108/10/30,64174,63.40,63.70,63.40,63.60,,23,4079929
108/10/31,15324,63.60,63.60,63.50,63.60,,22,973499
108/11/01,16089,63.50,63.60,63.50,63.60,,32,1021748
108/11/04,174375,63.50,63.60,63.40,63.60,,36,11072098
108/11/05,22936,63.40,63.60,63.40,63.60,,36,1455449
108/11/06,16707,63.50,63.60,63.40,63.60,,28,1060891
108/11/07,18119,63.50,63.60,63.40,63.60,,39,1150057
108/11/08,28274,63.40,63.60,63.40,63.60,,35,1795217
108/11/11,21286,63.50,63.50,63.40,63.50,0.10,21,1350959
108/11/12,18170,63.30,63.50,63.30,63.50,,19,1151559
108/11/13,21558,63.30,63.50,63.30,63.50,,29,1366771
108/11/14,77450,63.40,63.50,63.30,63.50,,38,4910272
108/11/15,152880,63.30,63.30,62.60,63.30,0.20,66,9612222
108/11/18,121944,63.30,63.70,63.30,63.70,0.40,88,7751872
108/11/19,15613,63.70,63.70,63.10,63.60,0.10,31,992480
108/11/20,4634,63.50,63.50,63.40,63.50,0.10,19,294279
108/11/21,3156,63.50,63.50,63.50,63.50,,7,200342
108/11/22,4244,63.40,63.40,63.40,63.40,0.10,10,269042
108/11/25,9458,63.40,63.40,63.20,63.20,0.20,18,597942
108/11/26,15170,63.20,63.20,62.90,63.20,,23,956790
108/11/27,6775,63.00,63.20,62.90,63.20,,25,427074
108/11/28,21267,63.20,63.20,62.90,63.20,,27,1341221
108/11/29,15234,62.90,63.10,62.80,63.10,0.10,22,959217
108/12/02,12088,62.70,63.10,62.70,63.10,,13,760317
108/12/03,7098,63.00,63.10,62.80,63.10,,16,447298
108/12/04,18077,63.10,63.10,62.90,63.10,,17,1140451
108/12/05,6723,63.00,63.00,62.90,63.00,0.10,12,423031
108/12/06,8558,62.90,63.00,62.80,63.00,,22,538354
108/12/09,13531,62.80,63.00,62.80,63.00,,30,850253
108/12/10,16098,62.80,63.00,62.80,63.00,,25,1013274
108/12/11,21300,63.00,63.10,62.90,63.10,0.10,28,1341600
108/12/12,11441,63.00,63.10,63.00,63.10,,23,720921
108/12/13,23675,63.00,63.00,62.90,63.00,0.10,35,1489750
108/12/16,28899,63.00,63.10,63.00,63.10,0.10,28,1820752
108/12/17,12382,63.00,63.10,63.00,63.10,,24,780366
108/12/18,19285,63.00,63.10,63.00,63.10,,23,1214997
108/12/19,29238,63.00,63.20,63.00,63.20,0.10,34,1844994
108/12/20,15581,63.00,63.20,63.00,63.20,,24,982503
108/12/23,10208,63.20,63.20,63.10,63.20,,26,645039
108/12/24,11723,63.10,63.10,63.00,63.10,0.10,21,738917
108/12/25,24250,63.10,63.20,63.10,63.10,,19,1530675
108/12/26,109237,63.10,63.20,63.10,63.10,,40,6894471
108/12/27,31330,63.10,63.30,63.10,63.30,0.20,34,1982953
108/12/30,2245,63.20,63.30,63.20,63.30,,6,141935
108/12/31,6673,63.20,63.40,63.20,63.40,0.10,8,422299
109/01/02,4335,63.40,63.40,63.10,63.30,0.10,13,274168
109/01/03,62582,63.30,63.30,63.00,63.30,,28,3950093
109/01/06,61015,63.20,63.20,63.10,63.20,0.10,18,3850345
109/01/07,19040,63.10,63.10,63.00,63.10,0.10,16,1201314
109/01/08,13139,63.10,63.10,63.00,63.10,,13,828241
109/01/09,29401,63.10,63.20,63.10,63.20,0.10,21,1855763
109/01/10,8329,63.10,63.20,63.10,63.20,,14,525225
109/01/13,8021,63.20,63.20,63.10,63.20,,9,506416
109/01/14,59100,63.20,63.30,63.20,63.30,0.10,26,3735700
109/01/15,159124,63.20,63.30,63.20,63.30,,31,10069722
109/01/16,100488,63.20,63.20,63.10,63.20,0.10,21,6349943
109/01/17,325125,63.20,63.20,63.10,63.20,,29,20547748
109/01/20,205437,63.20,63.20,63.10,63.20,,25,12983297
109/01/30,144377,63.20,63.20,62.80,63.20,,72,9107383
109/01/31,410024,62.80,63.20,62.80,63.10,0.10,41,25872211
109/02/03,4942522,63.00,63.20,62.80,63.20,0.10,123,311399186
109/02/04,10278,63.00,63.20,63.00,63.10,0.10,19,648567
109/02/05,42044,63.10,63.40,63.10,63.40,0.30,46,2660472
109/02/06,66048,63.40,63.40,63.40,63.40,,74,4187437
109/02/07,13104,63.40,63.50,63.40,63.40,,14,830852
109/02/10,21145,63.40,63.50,63.40,63.50,0.10,25,1342235
109/02/11,17569,63.50,63.60,63.50,63.60,0.10,34,1116280
109/02/12,14973,63.60,63.60,63.50,63.60,,22,950694
109/02/13,28502,63.40,63.70,63.40,63.60,,29,1813074
109/02/14,9562,63.60,63.60,63.60,63.60,,34,608132
109/02/17,8177,63.60,63.70,63.60,63.70,0.10,16,520154
109/02/18,12277,63.70,63.70,63.70,63.70,,26,782040
109/02/19,15575,63.70,63.80,63.70,63.80,0.10,25,992281
109/02/20,19108,63.80,63.90,63.80,63.90,0.10,19,1219288
109/02/21,33624,63.90,63.90,63.90,63.90,,25,2148383
109/02/24,5768,63.90,63.90,63.70,63.90,,13,368170
109/02/25,9983,63.90,63.90,63.70,63.90,,24,636707
109/02/26,5763,63.60,63.90,63.60,63.90,,10,367024
109/02/27,11689,63.80,63.80,63.70,63.70,0.20,23,744884
109/03/02,32944,63.30,63.70,63.10,63.70,,36,2086684
109/03/03,52461,63.70,63.90,63.70,63.80,0.10,32,3346143
109/03/04,13114,63.80,63.90,63.70,63.90,0.10,16,836358
109/03/05,30260,63.90,63.90,63.80,63.90,,22,1933511
109/03/06,14294,63.80,63.90,63.80,63.90,,18,912183
109/03/09,27070,63.60,63.90,63.60,63.90,,30,1724744
109/03/10,190460,63.70,64.00,63.70,63.90,,56,12170200
109/03/11,105344,63.70,64.00,63.70,63.90,,46,6729112
109/03/12,161584,63.70,63.70,63.00,63.50,0.40,104,10245119
109/03/13,308680,62.60,62.60,61.50,62.30,1.20,187,19134320
109/03/16,161331,61.50,61.80,61.40,61.70,0.60,122,9927616
109/03/17,278600,60.90,61.10,60.70,61.00,0.70,162,16980135
109/03/18,360948,61.00,62.10,60.80,61.50,0.50,210,22219614
109/03/19,310800,60.60,61.00,59.90,59.90,1.60,189,18770414
109/03/20,65724,59.50,60.60,59.50,60.20,0.30,68,3960680
109/03/23,24509,59.90,60.10,59.90,60.10,0.10,29,1470387
109/03/24,52225,60.00,60.80,60.00,60.80,0.70,56,3152864
109/03/25,66177,61.00,61.00,60.60,60.70,0.10,43,4019323
109/03/26,249731,60.60,60.60,60.00,60.50,0.20,85,15018799
109/03/27,70561,60.40,60.70,60.40,60.70,0.20,34,4271609
109/03/30,107307,60.10,60.70,60.10,60.70,,39,6477445
109/03/31,41085,60.60,60.70,60.50,60.70,,25,2488433
109/04/01,28619,60.20,60.80,60.20,60.80,0.10,20,1732748
109/04/06,22236,60.50,60.80,60.30,60.80,,22,1345000
109/04/07,32318,60.50,60.80,60.50,60.80,,27,1961339
109/04/08,41330,60.60,61.00,60.60,61.00,0.20,36,2512559
109/04/09,31722,61.20,61.20,60.80,61.10,0.10,36,1935142
109/04/10,22000,61.20,61.30,61.10,61.10,,17,1345900
109/04/13,7610,60.60,61.10,60.60,61.10,,9,463886
109/04/14,35735,61.10,61.50,61.10,61.50,0.40,31,2191335
109/04/15,18606,61.30,61.60,61.30,61.60,0.10,31,1145222
109/04/16,25366,61.60,61.70,61.60,61.70,0.10,31,1564676
109/04/17,43808,61.60,62.00,61.60,62.00,0.30,46,2714896
109/04/20,136433,61.90,62.20,61.90,62.20,0.20,37,8466885
109/04/21,138992,62.00,62.10,61.70,62.10,0.10,38,8620404
109/04/22,125043,61.80,62.20,61.80,62.20,0.10,33,7753866
109/04/23,29402,62.20,62.30,62.10,62.30,0.10,32,1826862
109/04/24,132000,62.30,62.40,62.30,62.30,,12,8224100
109/04/27,17463,62.30,62.40,62.30,62.40,0.10,15,1088397
109/04/28,22322,62.30,62.30,62.10,62.30,0.10,20,1389614
109/04/29,107419,62.40,62.40,62.00,62.00,0.30,36,6673017
109/04/30,41160,62.00,62.40,61.80,62.40,0.40,29,2554120
109/05/04,21209,62.10,62.50,62.10,62.50,0.10,19,1319758
109/05/05,9616,62.40,62.60,62.40,62.60,0.10,14,600936
109/05/06,11007,62.40,62.70,62.40,62.70,0.10,11,687835
109/05/07,12195,62.30,62.70,62.30,62.70,,16,760921
109/05/08,39990,62.40,62.70,62.40,62.70,,25,2496569
109/05/11,9601,62.30,62.90,62.30,62.90,0.20,17,600999
109/05/12,4092,62.70,62.80,62.70,62.80,0.10,13,256766
109/05/13,11419,62.50,62.80,62.50,62.80,,15,714586
109/05/14,13149,62.70,62.80,62.70,62.80,,15,824581
109/05/15,17116,62.40,62.90,62.40,62.90,0.10,17,1073772
109/05/18,7024,62.80,62.90,62.60,62.90,,9,440897
109/05/19,2281,62.60,62.90,62.60,62.90,,5,143033
109/05/20,8131,62.60,63.00,62.60,63.00,0.10,13,509611
109/05/21,7462,62.90,63.00,62.90,63.00,,12,469227
109/05/22,8987,62.90,63.00,62.90,63.00,,23,565376
109/05/25,8100,62.60,63.00,62.60,63.00,,7,508300
109/05/26,22029,63.00,63.00,62.90,63.00,,17,1387212
109/05/27,16847,62.80,63.00,62.80,63.00,,29,1059861
109/05/28,50094,62.90,63.00,62.90,63.00,,37,3155444
109/05/29,14038,63.00,63.00,62.80,63.00,,15,883478
109/06/01,6187,62.80,63.00,62.80,63.00,,15,389181
109/06/02,17589,62.90,63.00,62.90,63.00,,21,1107443
109/06/03,18933,63.00,63.00,63.00,63.00,,45,1192779
109/06/04,18362,63.10,63.10,62.80,63.10,0.10,21,1156806
109/06/05,14694,63.10,63.20,63.10,63.20,0.10,31,928055
109/06/08,23055,63.30,63.30,63.10,63.20,,43,1457968
109/06/09,15027,63.40,63.40,63.20,63.40,0.20,30,951302
109/06/10,20320,63.30,63.60,63.30,63.60,0.20,32,1290217
109/06/11,14242,63.70,63.70,63.60,63.60,,19,906246
109/06/12,24151,63.00,63.60,62.10,63.60,,25,1525827
109/06/15,8582,63.40,63.50,63.30,63.50,0.10,13,544238
109/06/16,16603,63.40,63.50,63.40,63.50,,23,1053627
109/06/17,7280,63.10,63.50,63.10,63.50,,12,460965
109/06/18,11139,63.30,63.60,63.30,63.60,0.10,16,706510
109/06/19,102743,63.60,63.60,63.60,63.60,,53,6534440
109/06/22,10037,63.60,63.70,63.60,63.70,0.10,9,638837
109/06/23,36094,63.70,63.80,63.70,63.70,,24,2300868
109/06/24,13077,63.70,63.80,63.70,63.70,,14,832351
109/06/29,20610,63.50,63.80,63.50,63.80,0.10,18,1311411
109/06/30,17310,63.70,63.90,63.70,63.90,0.10,20,1104820
109/07/01,44314,63.80,64.00,63.80,63.90,,19,2832039
109/07/02,17047,63.90,64.10,63.90,64.10,0.20,23,1091386
109/07/03,26908,64.10,64.30,64.10,64.30,0.20,33,1725527
109/07/06,13523,64.30,64.30,64.00,64.30,,26,868007
109/07/07,4774,64.20,64.30,64.20,64.30,,22,306660
109/07/08,17100,64.20,64.40,64.20,64.40,0.10,22,1099500
109/07/09,14558,64.40,64.40,64.30,64.40,,24,936812
109/07/10,12115,64.30,64.40,64.30,64.40,,15,779560
109/07/13,10928,63.20,63.30,63.10,63.30,X,22,690364
109/07/14,30555,63.10,63.30,63.10,63.30,,27,1931615
109/07/15,74811,63.30,63.40,63.30,63.40,0.10,93,4735710
109/07/16,7958,63.20,63.50,63.20,63.50,0.10,14,504148
109/07/17,9127,63.50,63.50,63.40,63.50,,14,578684
109/07/20,11488,63.50,63.50,63.50,63.50,,11,729244
109/07/21,14229,63.40,63.50,63.30,63.50,,16,902627
109/07/22,22139,63.00,63.60,63.00,63.60,0.10,24,1404407
109/07/23,17969,63.60,63.60,63.50,63.60,,30,1142221
109/07/24,10105,63.50,63.60,63.30,63.60,,12,641525
109/07/27,15133,63.00,63.50,63.00,63.50,0.10,12,959751
109/07/28,19119,63.10,63.50,63.10,63.50,,18,1213071
109/07/29,20436,63.50,63.60,63.10,63.60,0.10,24,1297807
109/07/30,12198,63.60,63.60,63.50,63.50,0.10,21,775068
109/07/31,12015,63.50,63.50,63.40,63.50,,9,762850
109/08/03,8033,63.50,63.60,63.50,63.60,0.10,6,510179
109/08/04,26113,63.50,63.70,63.50,63.70,0.10,21,1660129
109/08/05,10272,63.50,63.70,63.50,63.70,,8,652246
109/08/06,4572,63.40,63.70,63.40,63.70,,15,290236
109/08/07,13637,63.30,63.70,63.30,63.70,,16,865256
109/08/10,9179,63.20,63.70,63.20,63.70,,23,582042
109/08/11,3007,63.40,63.70,63.40,63.70,,4,190941
109/08/12,2319,63.70,63.70,63.70,63.70,,15,147716
109/08/13,26012,63.40,63.50,63.40,63.50,0.20,36,1651556
109/08/14,20461,63.20,63.50,63.10,63.50,,37,1297767
109/08/17,718,--,--,--,--,,7,45445
109/08/18,12040,63.10,63.50,63.10,63.50,X,17,761526
109/08/19,10166,63.40,63.50,63.40,63.50,,11,644873
109/08/20,15577,63.20,63.40,63.00,63.40,0.10,20,984251
109/08/21,52895,63.40,63.40,63.30,63.40,,42,3350849
109/08/24,12974,63.40,63.50,63.40,63.50,0.10,35,823336
109/08/25,16832,63.40,63.50,63.40,63.50,,14,1068065
109/08/26,15671,63.30,63.50,63.30,63.50,,21,993336
109/08/27,25492,63.20,63.50,63.20,63.50,,32,1614988
109/08/28,28200,63.50,63.50,63.40,63.50,,22,1789457
109/08/31,12135,63.50,63.60,63.40,63.60,0.10,18,770505
109/09/01,3015,63.50,63.60,63.50,63.60,0.00,5,191541
109/09/02,5987,63.50,63.60,63.50,63.60,0.00,27,380364
109/09/03,5243,63.10,63.50,63.10,63.50,0.10,9,332309
109/09/04,20050,63.10,63.40,63.10,63.40,0.10,20,1268250
109/09/07,15,--,--,--,--,0.00,1,945
109/09/08,10134,63.10,63.30,63.10,63.30,0.00,8,640360
109/09/09,5113,62.80,63.30,62.80,62.90,0.40,7,322039
109/09/10,36644,63.00,63.30,63.00,63.30,0.40,21,2310641
109/09/11,8319,62.80,63.30,62.80,63.30,0.00,8,523132
109/09/14,994,--,--,--,--,0.00,19,62911
109/09/15,5011,62.80,63.30,62.80,63.30,0.00,6,315189
109/09/16,5290,62.80,63.20,62.80,63.20,0.10,11,332916
109/09/17,2487,62.90,63.20,62.90,63.20,0.00,9,156781
109/09/18,8025,63.10,63.20,62.80,62.80,0.40,21,505564
109/09/21,12025,62.80,63.20,62.80,63.20,0.40,15,757354
109/09/22,47234,62.80,63.00,62.70,63.00,0.20,20,2966314
109/09/23,53292,62.60,63.00,62.60,63.00,0.00,24,3339147
109/09/24,26893,62.50,62.90,62.30,62.90,0.10,37,1687359
109/09/25,43552,62.40,62.90,62.40,62.90,0.00,26,2732100
109/09/28,7214,62.80,62.90,62.80,62.90,0.00,12,453074
109/09/29,10290,62.50,63.00,62.50,63.00,0.10,13,645818
109/09/30,2015,62.90,63.00,62.90,63.00,0.00,4,126841
109/10/05,2097,62.30,63.00,62.30,63.00,0.00,4,131352
109/10/06,10174,62.40,63.00,62.40,63.00,0.00,17,638054
109/10/07,7058,62.60,62.90,62.60,62.90,0.10,14,442735
109/10/08,4026,62.60,62.60,62.60,62.60,0.30,6,252014
109/10/12,9053,63.00,63.00,62.60,62.80,0.20,14,568294
109/10/13,4068,62.20,62.80,62.20,62.80,0.00,5,254622
109/10/14,8208,62.10,62.80,62.10,62.80,0.00,23,513954
109/10/15,4003,62.70,62.80,62.70,62.80,0.00,5,251086
109/10/16,8014,62.90,62.90,62.50,62.50,0.30,9,501265
109/10/19,14028,62.00,62.50,61.90,62.50,0.00,12,874336
109/10/20,13052,62.50,62.60,62.50,62.60,0.10,13,815824
109/10/21,9715,61.80,62.50,61.80,62.50,0.10,14,605683
109/10/22,534020,62.40,62.60,62.00,62.60,0.10,25,33375748
109/10/23,11020,62.00,62.50,62.00,62.50,0.10,5,688140
109/10/26,13176,62.10,62.40,62.10,62.40,0.10,38,824974
109/10/27,3728,61.90,62.40,61.90,62.40,0.00,22,231408
109/10/28,4464,62.20,62.40,62.20,62.40,0.00,24,277624
109/10/29,19214,62.10,62.40,62.10,62.40,0.00,27,1194565
109/10/30,8151,61.90,62.40,61.90,62.40,0.00,14,507220
109/11/02,14000,62.10,62.40,62.10,62.40,0.00,10,871000
109/11/03,13044,62.40,63.20,62.20,62.40,0.00,20,814474
109/11/04,5054,62.40,62.40,62.30,62.40,0.00,9,315036
109/11/05,831,--,--,--,--,0.00,10,51837
109/11/06,2520,62.30,62.40,62.30,62.40,0.00,14,156840
109/11/09,3928,61.90,62.40,61.90,62.40,0.00,17,244074
109/11/10,5210,62.20,62.40,62.20,62.40,0.00,22,324413
109/11/11,19704,62.10,62.40,62.00,62.40,0.00,36,1223402
109/11/12,8680,62.20,62.40,62.00,62.40,0.00,17,539653
109/11/13,2200,62.20,62.40,62.20,62.40,0.00,9,136958
109/11/16,18859,62.10,62.40,62.10,62.40,0.00,27,1172504
109/11/17,130,--,--,--,--,0.00,3,8051
109/11/18,4920,62.00,62.40,62.00,62.40,0.00,18,305602
109/11/19,3609,62.00,62.30,62.00,62.30,0.10,13,224144
109/11/20,2896,62.20,62.30,62.20,62.30,0.00,13,180316
109/11/23,17620,61.60,62.30,61.60,62.30,0.00,37,1092765
109/11/24,2370,61.80,62.30,61.80,62.30,0.00,13,146963
109/11/25,9456,61.90,62.30,61.90,62.30,0.00,22,587072
109/11/26,24677,62.20,62.30,61.90,62.30,0.00,28,1532396
109/11/27,652,--,--,--,--,0.00,22,40413
109/11/30,5297,62.20,62.30,61.90,62.30,0.00,14,329080
109/12/01,5358,62.20,62.30,62.20,62.30,0.00,11,333238
109/12/02,23884,62.20,62.30,62.10,62.30,0.00,20,1484326
109/12/03,51172,62.00,62.30,61.90,62.30,0.00,40,3171748
109/12/04,58236,62.00,62.30,61.80,62.30,0.00,39,3609991
109/12/07,29184,61.90,62.30,61.70,61.70,0.60,35,1812750
109/12/08,21195,61.50,62.20,61.30,62.00,0.30,34,1305272
109/12/09,12753,61.50,62.00,61.50,61.80,0.20,40,786911
109/12/10,6578,61.60,61.80,61.50,61.80,0.00,20,404948
109/12/11,9799,61.60,61.80,61.40,61.80,0.00,28,603977
109/12/14,9855,61.40,61.70,61.40,61.50,0.30,21,605552
109/12/15,65687,61.30,61.40,61.10,61.40,0.10,37,4016713
109/12/16,46046,61.10,61.50,60.90,61.50,0.10,33,2811608
109/12/17,20889,61.00,61.30,61.00,61.30,0.20,25,1275629
109/12/18,4583,61.30,61.30,61.30,61.30,0.00,26,280885
109/12/21,3110,61.30,61.30,61.10,61.10,0.20,13,190192
109/12/22,12952,61.10,61.10,61.00,61.00,0.10,25,790518
109/12/23,251,--,--,--,--,0.00,10,15311
109/12/24,7592,61.00,61.20,61.00,61.20,0.00,20,463480
109/12/25,7438,61.10,61.20,61.00,61.20,0.00,26,454294
109/12/28,7117,61.10,61.40,61.10,61.30,0.10,30,435293
109/12/29,17608,61.50,61.50,61.20,61.50,0.20,28,1079507
109/12/30,5379,61.30,61.50,61.30,61.50,0.00,22,329927
109/12/31,13182,61.20,61.60,61.20,61.60,0.10,24,809929
110/01/04,18184,61.60,61.90,61.60,61.90,0.30,28,1120588
110/01/05,7870,61.40,61.90,61.40,61.90,0.00,34,485180
110/01/06,13644,61.70,61.80,61.50,61.80,0.10,31,840206
110/01/07,10273,61.80,61.80,61.50,61.80,0.00,31,632205
110/01/08,13733,61.70,61.80,61.70,61.80,0.00,18,846882
110/01/11,13945,61.60,61.90,61.40,61.90,0.10,31,858449
